run,seed,alpha,prov_a_accuracy,prov_a_latency_ms,prov_a_reliability,prov_b_accuracy,prov_b_latency_ms,prov_b_reliability,utility_a,utility_b,selected,selected_utility,best_utility,regret,w_accuracy,w_latency,w_reliability
16,1250,0.25,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.609385,0.714507,idt2b,0.714507,0.714507,0.0,0.25,0.375,0.375
16,1250,0.3,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.632811,0.702991,idt2b,0.702991,0.702991,0.0,0.3,0.35,0.35
16,1250,0.35,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.656236,0.691476,idt2b,0.691476,0.691476,0.0,0.35,0.325,0.325
16,1250,0.4,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.679662,0.67996,idt2b,0.67996,0.67996,0.0,0.4,0.3,0.3
16,1250,0.45,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.703088,0.668444,idt2a,0.703088,0.703088,0.0,0.45,0.275,0.275
16,1250,0.5,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.726514,0.656929,idt2a,0.726514,0.726514,0.0,0.5,0.25,0.25
16,1250,0.55,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.749939,0.645413,idt2a,0.749939,0.749939,0.0,0.55,0.225,0.225
16,1250,0.6,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.773365,0.633897,idt2a,0.773365,0.773365,0.0,0.6,0.2,0.2
16,1250,0.65,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.796791,0.622382,idt2a,0.796791,0.796791,0.0,0.65,0.175,0.175
16,1250,0.7,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.820217,0.610866,idt2a,0.820217,0.820217,0.0,0.7,0.15,0.15
16,1250,0.75,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.843643,0.599351,idt2a,0.843643,0.843643,0.0,0.75,0.125,0.125
16,1250,0.8,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.867068,0.587835,idt2a,0.867068,0.867068,0.0,0.8,0.1,0.1
16,1250,0.85,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.890494,0.576319,idt2a,0.890494,0.890494,0.0,0.85,0.075,0.075
16,1250,0.9,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.91392,0.564804,idt2a,0.91392,0.91392,0.0,0.9,0.05,0.05
16,1250,0.95,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.937346,0.553288,idt2a,0.937346,0.937346,0.0,0.95,0.025,0.025
16,1250,1.0,0.960771,93.7207,0.921719,0.541773,6.1435,0.605605,0.960771,0.541773,idt2a,0.960771,0.960771,0.0,1.0,0.0,0.0
17,1251,0.0,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.570167,0.764733,idt2b,0.764733,0.764733,0.0,0.0,0.5,0.5
17,1251,0.05,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.587993,0.750514,idt2b,0.750514,0.750514,0.0,0.05,0.475,0.475
17,1251,0.1,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.605819,0.736296,idt2b,0.736296,0.736296,0.0,0.1,0.45,0.45
17,1251,0.15,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.623645,0.722077,idt2b,0.722077,0.722077,0.0,0.15,0.425,0.425
17,1251,0.2,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.641472,0.707858,idt2b,0.707858,0.707858,0.0,0.2,0.4,0.4
17,1251,0.25,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.659298,0.69364,idt2b,0.69364,0.69364,0.0,0.25,0.375,0.375
17,1251,0.3,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.677124,0.679421,idt2b,0.679421,0.679421,0.0,0.3,0.35,0.35
17,1251,0.35,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.69495,0.665203,idt2a,0.69495,0.69495,0.0,0.35,0.325,0.325
17,1251,0.4,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.712776,0.650984,idt2a,0.712776,0.712776,0.0,0.4,0.3,0.3
17,1251,0.45,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.730603,0.636765,idt2a,0.730603,0.730603,0.0,0.45,0.275,0.275
17,1251,0.5,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.748429,0.622547,idt2a,0.748429,0.748429,0.0,0.5,0.25,0.25
17,1251,0.55,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.766255,0.608328,idt2a,0.766255,0.766255,0.0,0.55,0.225,0.225
17,1251,0.6,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.784081,0.59411,idt2a,0.784081,0.784081,0.0,0.6,0.2,0.2
17,1251,0.65,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.801907,0.579891,idt2a,0.801907,0.801907,0.0,0.65,0.175,0.175
17,1251,0.7,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.819733,0.565672,idt2a,0.819733,0.819733,0.0,0.7,0.15,0.15
17,1251,0.75,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.83756,0.551454,idt2a,0.83756,0.83756,0.0,0.75,0.125,0.125
17,1251,0.8,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.855386,0.537235,idt2a,0.855386,0.855386,0.0,0.8,0.1,0.1
17,1251,0.85,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.873212,0.523016,idt2a,0.873212,0.873212,0.0,0.85,0.075,0.075
17,1251,0.9,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.891038,0.508798,idt2a,0.891038,0.891038,0.0,0.9,0.05,0.05
17,1251,0.95,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.908864,0.494579,idt2a,0.908864,0.908864,0.0,0.95,0.025,0.025
17,1251,1.0,0.926691,81.472,0.955054,0.480361,6.5064,0.59453,0.926691,0.480361,idt2a,0.926691,0.926691,0.0,1.0,0.0,0.0
18,1252,0.0,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.624015,0.793519,idt2b,0.793519,0.793519,0.0,0.0,0.5,0.5
18,1252,0.05,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.637994,0.775473,idt2b,0.775473,0.775473,0.0,0.05,0.475,0.475
18,1252,0.1,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.651973,0.757426,idt2b,0.757426,0.757426,0.0,0.1,0.45,0.45
18,1252,0.15,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.665952,0.73938,idt2b,0.73938,0.73938,0.0,0.15,0.425,0.425
18,1252,0.2,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.679931,0.721334,idt2b,0.721334,0.721334,0.0,0.2,0.4,0.4
18,1252,0.25,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.693911,0.703288,idt2b,0.703288,0.703288,0.0,0.25,0.375,0.375
18,1252,0.3,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.70789,0.685241,idt2a,0.70789,0.70789,0.0,0.3,0.35,0.35
18,1252,0.35,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.721869,0.667195,idt2a,0.721869,0.721869,0.0,0.35,0.325,0.325
18,1252,0.4,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.735848,0.649149,idt2a,0.735848,0.735848,0.0,0.4,0.3,0.3
18,1252,0.45,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.749828,0.631103,idt2a,0.749828,0.749828,0.0,0.45,0.275,0.275
18,1252,0.5,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.763807,0.613056,idt2a,0.763807,0.763807,0.0,0.5,0.25,0.25
18,1252,0.55,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.777786,0.59501,idt2a,0.777786,0.777786,0.0,0.55,0.225,0.225
18,1252,0.6,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.791765,0.576964,idt2a,0.791765,0.791765,0.0,0.6,0.2,0.2
18,1252,0.65,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.805745,0.558918,idt2a,0.805745,0.805745,0.0,0.65,0.175,0.175
18,1252,0.7,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.819724,0.540871,idt2a,0.819724,0.819724,0.0,0.7,0.15,0.15
18,1252,0.75,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.833703,0.522825,idt2a,0.833703,0.833703,0.0,0.75,0.125,0.125
18,1252,0.8,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.847682,0.504779,idt2a,0.847682,0.847682,0.0,0.8,0.1,0.1
18,1252,0.85,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.861661,0.486732,idt2a,0.861661,0.861661,0.0,0.85,0.075,0.075
18,1252,0.9,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.875641,0.468686,idt2a,0.875641,0.875641,0.0,0.9,0.05,0.05
18,1252,0.95,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.88962,0.45064,idt2a,0.88962,0.88962,0.0,0.95,0.025,0.025
18,1252,1.0,0.903599,68.982,0.937849,0.432594,6.8991,0.656028,0.903599,0.432594,idt2a,0.903599,0.903599,0.0,1.0,0.0,0.0
19,1253,0.0,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.532512,0.729975,idt2b,0.729975,0.729975,0.0,0.0,0.5,0.5
19,1253,0.05,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.554146,0.715816,idt2b,0.715816,0.715816,0.0,0.05,0.475,0.475
19,1253,0.1,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.57578,0.701658,idt2b,0.701658,0.701658,0.0,0.1,0.45,0.45
19,1253,0.15,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.597414,0.687499,idt2b,0.687499,0.687499,0.0,0.15,0.425,0.425
19,1253,0.2,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.619049,0.67334,idt2b,0.67334,0.67334,0.0,0.2,0.4,0.4
19,1253,0.25,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.640683,0.659182,idt2b,0.659182,0.659182,0.0,0.25,0.375,0.375
19,1253,0.3,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.662317,0.645023,idt2a,0.662317,0.662317,0.0,0.3,0.35,0.35
19,1253,0.35,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.683951,0.630865,idt2a,0.683951,0.683951,0.0,0.35,0.325,0.325
19,1253,0.4,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.705585,0.616706,idt2a,0.705585,0.705585,0.0,0.4,0.3,0.3
19,1253,0.45,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.727219,0.602548,idt2a,0.727219,0.727219,0.0,0.45,0.275,0.275
19,1253,0.5,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.748853,0.588389,idt2a,0.748853,0.748853,0.0,0.5,0.25,0.25
19,1253,0.55,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.770488,0.57423,idt2a,0.770488,0.770488,0.0,0.55,0.225,0.225
19,1253,0.6,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.792122,0.560072,idt2a,0.792122,0.792122,0.0,0.6,0.2,0.2
19,1253,0.65,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.813756,0.545913,idt2a,0.813756,0.813756,0.0,0.65,0.175,0.175
19,1253,0.7,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.83539,0.531755,idt2a,0.83539,0.83539,0.0,0.7,0.15,0.15
19,1253,0.75,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.857024,0.517596,idt2a,0.857024,0.857024,0.0,0.75,0.125,0.125
19,1253,0.8,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.878658,0.503437,idt2a,0.878658,0.878658,0.0,0.8,0.1,0.1
19,1253,0.85,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.900292,0.489279,idt2a,0.900292,0.900292,0.0,0.85,0.075,0.075
19,1253,0.9,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.921927,0.47512,idt2a,0.921927,0.921927,0.0,0.9,0.05,0.05
19,1253,0.95,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.943561,0.460962,idt2a,0.943561,0.943561,0.0,0.95,0.025,0.025
19,1253,1.0,0.965195,89.5235,0.960259,0.446803,8.2116,0.542066,0.965195,0.446803,idt2a,0.965195,0.965195,0.0,1.0,0.0,0.0
20,1254,0.0,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.628366,0.840787,idt2b,0.840787,0.840787,0.0,0.0,0.5,0.5
20,1254,0.05,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.643188,0.821832,idt2b,0.821832,0.821832,0.0,0.05,0.475,0.475
20,1254,0.1,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.658009,0.802878,idt2b,0.802878,0.802878,0.0,0.1,0.45,0.45
20,1254,0.15,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.672831,0.783923,idt2b,0.783923,0.783923,0.0,0.15,0.425,0.425
20,1254,0.2,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.687653,0.764968,idt2b,0.764968,0.764968,0.0,0.2,0.4,0.4
20,1254,0.25,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.702474,0.746013,idt2b,0.746013,0.746013,0.0,0.25,0.375,0.375
20,1254,0.3,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.717296,0.727058,idt2b,0.727058,0.727058,0.0,0.3,0.35,0.35
20,1254,0.35,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.732118,0.708103,idt2a,0.732118,0.732118,0.0,0.35,0.325,0.325
20,1254,0.4,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.746939,0.689148,idt2a,0.746939,0.746939,0.0,0.4,0.3,0.3
20,1254,0.45,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.761761,0.670193,idt2a,0.761761,0.761761,0.0,0.45,0.275,0.275
20,1254,0.5,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.776583,0.651238,idt2a,0.776583,0.776583,0.0,0.5,0.25,0.25
20,1254,0.55,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.791404,0.632283,idt2a,0.791404,0.791404,0.0,0.55,0.225,0.225
20,1254,0.6,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.806226,0.613328,idt2a,0.806226,0.806226,0.0,0.6,0.2,0.2
20,1254,0.65,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.821048,0.594373,idt2a,0.821048,0.821048,0.0,0.65,0.175,0.175
20,1254,0.7,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.835869,0.575418,idt2a,0.835869,0.835869,0.0,0.7,0.15,0.15
20,1254,0.75,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.850691,0.556463,idt2a,0.850691,0.850691,0.0,0.75,0.125,0.125
20,1254,0.8,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.865513,0.537508,idt2a,0.865513,0.865513,0.0,0.8,0.1,0.1
20,1254,0.85,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.880334,0.518553,idt2a,0.880334,0.880334,0.0,0.85,0.075,0.075
20,1254,0.9,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.895156,0.499598,idt2a,0.895156,0.895156,0.0,0.9,0.05,0.05
20,1254,0.95,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.909978,0.480643,idt2a,0.909978,0.909978,0.0,0.95,0.025,0.025
20,1254,1.0,0.924799,72.7565,0.984297,0.461688,3.9845,0.72142,0.924799,0.461688,idt2a,0.924799,0.924799,0.0,1.0,0.0,0.0
21,1255,0.0,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.595453,0.816064,idt2b,0.816064,0.816064,0.0,0.0,0.5,0.5
21,1255,0.05,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.61088,0.795146,idt2b,0.795146,0.795146,0.0,0.05,0.475,0.475
21,1255,0.1,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.626308,0.774227,idt2b,0.774227,0.774227,0.0,0.1,0.45,0.45
21,1255,0.15,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.641735,0.753308,idt2b,0.753308,0.753308,0.0,0.15,0.425,0.425
21,1255,0.2,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.657162,0.73239,idt2b,0.73239,0.73239,0.0,0.2,0.4,0.4
21,1255,0.25,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.672589,0.711471,idt2b,0.711471,0.711471,0.0,0.25,0.375,0.375
21,1255,0.3,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.688016,0.690552,idt2b,0.690552,0.690552,0.0,0.3,0.35,0.35
21,1255,0.35,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.703443,0.669634,idt2a,0.703443,0.703443,0.0,0.35,0.325,0.325
21,1255,0.4,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.718871,0.648715,idt2a,0.718871,0.718871,0.0,0.4,0.3,0.3
21,1255,0.45,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.734298,0.627797,idt2a,0.734298,0.734298,0.0,0.45,0.275,0.275
21,1255,0.5,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.749725,0.606878,idt2a,0.749725,0.749725,0.0,0.5,0.25,0.25
21,1255,0.55,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.765152,0.585959,idt2a,0.765152,0.765152,0.0,0.55,0.225,0.225
21,1255,0.6,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.780579,0.565041,idt2a,0.780579,0.780579,0.0,0.6,0.2,0.2
21,1255,0.65,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.796006,0.544122,idt2a,0.796006,0.796006,0.0,0.65,0.175,0.175
21,1255,0.7,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.811434,0.523203,idt2a,0.811434,0.811434,0.0,0.7,0.15,0.15
21,1255,0.75,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.826861,0.502285,idt2a,0.826861,0.826861,0.0,0.75,0.125,0.125
21,1255,0.8,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.842288,0.481366,idt2a,0.842288,0.842288,0.0,0.8,0.1,0.1
21,1255,0.85,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.857715,0.460447,idt2a,0.857715,0.857715,0.0,0.85,0.075,0.075
21,1255,0.9,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.873142,0.439529,idt2a,0.873142,0.873142,0.0,0.9,0.05,0.05
21,1255,0.95,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.888569,0.41861,idt2a,0.888569,0.888569,0.0,0.95,0.025,0.025
21,1255,1.0,0.903997,74.0106,0.931012,0.397691,6.8005,0.700133,0.903997,0.397691,idt2a,0.903997,0.903997,0.0,1.0,0.0,0.0
22,1256,0.0,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.669434,0.733948,idt2b,0.733948,0.733948,0.0,0.0,0.5,0.5
22,1256,0.05,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.682394,0.717632,idt2b,0.717632,0.717632,0.0,0.05,0.475,0.475
22,1256,0.1,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.695353,0.701315,idt2b,0.701315,0.701315,0.0,0.1,0.45,0.45
22,1256,0.15,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.708312,0.684999,idt2a,0.708312,0.708312,0.0,0.15,0.425,0.425
22,1256,0.2,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.721271,0.668682,idt2a,0.721271,0.721271,0.0,0.2,0.4,0.4
22,1256,0.25,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.734231,0.652366,idt2a,0.734231,0.734231,0.0,0.25,0.375,0.375
22,1256,0.3,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.74719,0.636049,idt2a,0.74719,0.74719,0.0,0.3,0.35,0.35
22,1256,0.35,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.760149,0.619733,idt2a,0.760149,0.760149,0.0,0.35,0.325,0.325
22,1256,0.4,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.773109,0.603417,idt2a,0.773109,0.773109,0.0,0.4,0.3,0.3
22,1256,0.45,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.786068,0.5871,idt2a,0.786068,0.786068,0.0,0.45,0.275,0.275
22,1256,0.5,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.799027,0.570784,idt2a,0.799027,0.799027,0.0,0.5,0.25,0.25
22,1256,0.55,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.811986,0.554467,idt2a,0.811986,0.811986,0.0,0.55,0.225,0.225
22,1256,0.6,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.824946,0.538151,idt2a,0.824946,0.824946,0.0,0.6,0.2,0.2
22,1256,0.65,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.837905,0.521834,idt2a,0.837905,0.837905,0.0,0.65,0.175,0.175
22,1256,0.7,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.850864,0.505518,idt2a,0.850864,0.850864,0.0,0.7,0.15,0.15
22,1256,0.75,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.863824,0.489201,idt2a,0.863824,0.863824,0.0,0.75,0.125,0.125
22,1256,0.8,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.876783,0.472885,idt2a,0.876783,0.876783,0.0,0.8,0.1,0.1
22,1256,0.85,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.889742,0.456568,idt2a,0.889742,0.889742,0.0,0.85,0.075,0.075
22,1256,0.9,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.902701,0.440252,idt2a,0.902701,0.902701,0.0,0.9,0.05,0.05
22,1256,0.95,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.915661,0.423935,idt2a,0.915661,0.915661,0.0,0.95,0.025,0.025
22,1256,1.0,0.92862,59.8893,0.937762,0.407619,6.4162,0.532059,0.92862,0.407619,idt2a,0.92862,0.92862,0.0,1.0,0.0,0.0
23,1257,0.0,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.656457,0.82675,idt2b,0.82675,0.82675,0.0,0.0,0.5,0.5
23,1257,0.05,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.668772,0.812222,idt2b,0.812222,0.812222,0.0,0.05,0.475,0.475
23,1257,0.1,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.681087,0.797694,idt2b,0.797694,0.797694,0.0,0.1,0.45,0.45
23,1257,0.15,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.693402,0.783165,idt2b,0.783165,0.783165,0.0,0.15,0.425,0.425
23,1257,0.2,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.705718,0.768637,idt2b,0.768637,0.768637,0.0,0.2,0.4,0.4
23,1257,0.25,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.718033,0.754109,idt2b,0.754109,0.754109,0.0,0.25,0.375,0.375
23,1257,0.3,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.730348,0.73958,idt2b,0.73958,0.73958,0.0,0.3,0.35,0.35
23,1257,0.35,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.742663,0.725052,idt2a,0.742663,0.742663,0.0,0.35,0.325,0.325
23,1257,0.4,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.754978,0.710524,idt2a,0.754978,0.754978,0.0,0.4,0.3,0.3
23,1257,0.45,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.767293,0.695996,idt2a,0.767293,0.767293,0.0,0.45,0.275,0.275
23,1257,0.5,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.779608,0.681467,idt2a,0.779608,0.779608,0.0,0.5,0.25,0.25
23,1257,0.55,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.791924,0.666939,idt2a,0.791924,0.791924,0.0,0.55,0.225,0.225
23,1257,0.6,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.804239,0.652411,idt2a,0.804239,0.804239,0.0,0.6,0.2,0.2
23,1257,0.65,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.816554,0.637882,idt2a,0.816554,0.816554,0.0,0.65,0.175,0.175
23,1257,0.7,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.828869,0.623354,idt2a,0.828869,0.828869,0.0,0.7,0.15,0.15
23,1257,0.75,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.841184,0.608826,idt2a,0.841184,0.841184,0.0,0.75,0.125,0.125
23,1257,0.8,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.853499,0.594298,idt2a,0.853499,0.853499,0.0,0.8,0.1,0.1
23,1257,0.85,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.865815,0.579769,idt2a,0.865815,0.865815,0.0,0.85,0.075,0.075
23,1257,0.9,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.87813,0.565241,idt2a,0.87813,0.87813,0.0,0.9,0.05,0.05
23,1257,0.95,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.890445,0.550713,idt2a,0.890445,0.890445,0.0,0.95,0.025,0.025
23,1257,1.0,0.90276,62.7577,0.940491,0.536185,8.4084,0.737584,0.90276,0.536185,idt2a,0.90276,0.90276,0.0,1.0,0.0,0.0
24,1258,0.0,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.656324,0.725294,idt2b,0.725294,0.725294,0.0,0.0,0.5,0.5
24,1258,0.05,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.671741,0.715443,idt2b,0.715443,0.715443,0.0,0.05,0.475,0.475
24,1258,0.1,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.687158,0.705591,idt2b,0.705591,0.705591,0.0,0.1,0.45,0.45
24,1258,0.15,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.702575,0.695739,idt2a,0.702575,0.702575,0.0,0.15,0.425,0.425
24,1258,0.2,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.717992,0.685888,idt2a,0.717992,0.717992,0.0,0.2,0.4,0.4
24,1258,0.25,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.733409,0.676036,idt2a,0.733409,0.733409,0.0,0.25,0.375,0.375
24,1258,0.3,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.748825,0.666185,idt2a,0.748825,0.748825,0.0,0.3,0.35,0.35
24,1258,0.35,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.764242,0.656333,idt2a,0.764242,0.764242,0.0,0.35,0.325,0.325
24,1258,0.4,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.779659,0.646481,idt2a,0.779659,0.779659,0.0,0.4,0.3,0.3
24,1258,0.45,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.795076,0.63663,idt2a,0.795076,0.795076,0.0,0.45,0.275,0.275
24,1258,0.5,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.810493,0.626778,idt2a,0.810493,0.810493,0.0,0.5,0.25,0.25
