timestamp_ms,timestamp_iso,active_provider,on_fallback,coverage_pct,area_sqm,active_robots,accuracy,latency_ms,reliability,freshness_ms,degraded
1775308425197,2026-04-04T15:13:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308428197,2026-04-04T15:13:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308431199,2026-04-04T15:13:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308434197,2026-04-04T15:13:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308437197,2026-04-04T15:13:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308440197,2026-04-04T15:14:00+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308443199,2026-04-04T15:14:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308446197,2026-04-04T15:14:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308449196,2026-04-04T15:14:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308452195,2026-04-04T15:14:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308455199,2026-04-04T15:14:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308458198,2026-04-04T15:14:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308461198,2026-04-04T15:14:21+02:00,idt1a,0,0,0,2,0.95,2,0.97,0,0
1775308464196,2026-04-04T15:14:24+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308467198,2026-04-04T15:14:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308470198,2026-04-04T15:14:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308473197,2026-04-04T15:14:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308476196,2026-04-04T15:14:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308479199,2026-04-04T15:14:39+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308482199,2026-04-04T15:14:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308485196,2026-04-04T15:14:45+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308488196,2026-04-04T15:14:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308491199,2026-04-04T15:14:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308494198,2026-04-04T15:14:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308497196,2026-04-04T15:14:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308500196,2026-04-04T15:15:00+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308503200,2026-04-04T15:15:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308506197,2026-04-04T15:15:06+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308509197,2026-04-04T15:15:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308512196,2026-04-04T15:15:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308515199,2026-04-04T15:15:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308518197,2026-04-04T15:15:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308521196,2026-04-04T15:15:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308524197,2026-04-04T15:15:24+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308527199,2026-04-04T15:15:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308530197,2026-04-04T15:15:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308533197,2026-04-04T15:15:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308536196,2026-04-04T15:15:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308539198,2026-04-04T15:15:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308542198,2026-04-04T15:15:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308545197,2026-04-04T15:15:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308548196,2026-04-04T15:15:48+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308551199,2026-04-04T15:15:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308554197,2026-04-04T15:15:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308557196,2026-04-04T15:15:57+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308560197,2026-04-04T15:16:00+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308563198,2026-04-04T15:16:03+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308566198,2026-04-04T15:16:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308569196,2026-04-04T15:16:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308572196,2026-04-04T15:16:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308575198,2026-04-04T15:16:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308578198,2026-04-04T15:16:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308581196,2026-04-04T15:16:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308584195,2026-04-04T15:16:24+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308587199,2026-04-04T15:16:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308590197,2026-04-04T15:16:30+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308593197,2026-04-04T15:16:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308596196,2026-04-04T15:16:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308599199,2026-04-04T15:16:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308602197,2026-04-04T15:16:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308605196,2026-04-04T15:16:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308608197,2026-04-04T15:16:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308611200,2026-04-04T15:16:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308614197,2026-04-04T15:16:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308617196,2026-04-04T15:16:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308620196,2026-04-04T15:17:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308623199,2026-04-04T15:17:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308626197,2026-04-04T15:17:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308629197,2026-04-04T15:17:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308632196,2026-04-04T15:17:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308635198,2026-04-04T15:17:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308638197,2026-04-04T15:17:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308641197,2026-04-04T15:17:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308644197,2026-04-04T15:17:24+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308647199,2026-04-04T15:17:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308650198,2026-04-04T15:17:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308653196,2026-04-04T15:17:33+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308656197,2026-04-04T15:17:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308659199,2026-04-04T15:17:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308662196,2026-04-04T15:17:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308665196,2026-04-04T15:17:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308668196,2026-04-04T15:17:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308671199,2026-04-04T15:17:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308674198,2026-04-04T15:17:54+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308677196,2026-04-04T15:17:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308680197,2026-04-04T15:18:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308683199,2026-04-04T15:18:03+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308686198,2026-04-04T15:18:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308689197,2026-04-04T15:18:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308692195,2026-04-04T15:18:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308695201,2026-04-04T15:18:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308698197,2026-04-04T15:18:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308701196,2026-04-04T15:18:21+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308704196,2026-04-04T15:18:24+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308707199,2026-04-04T15:18:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308710198,2026-04-04T15:18:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308713196,2026-04-04T15:18:33+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308716196,2026-04-04T15:18:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308719199,2026-04-04T15:18:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308722197,2026-04-04T15:18:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308725197,2026-04-04T15:18:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308728197,2026-04-04T15:18:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308731199,2026-04-04T15:18:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308734197,2026-04-04T15:18:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308737197,2026-04-04T15:18:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308740198,2026-04-04T15:19:00+02:00,idt1a,0,0,0,2,0.95,2,0.97,0,0
1775308743198,2026-04-04T15:19:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308746197,2026-04-04T15:19:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308749196,2026-04-04T15:19:09+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308752196,2026-04-04T15:19:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308755198,2026-04-04T15:19:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308758197,2026-04-04T15:19:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308761196,2026-04-04T15:19:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308764196,2026-04-04T15:19:24+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308767199,2026-04-04T15:19:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308770197,2026-04-04T15:19:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308773197,2026-04-04T15:19:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308776197,2026-04-04T15:19:36+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308779198,2026-04-04T15:19:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308782198,2026-04-04T15:19:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308785196,2026-04-04T15:19:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308788196,2026-04-04T15:19:48+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308791199,2026-04-04T15:19:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308794198,2026-04-04T15:19:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308797197,2026-04-04T15:19:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308800196,2026-04-04T15:20:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308803199,2026-04-04T15:20:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308806196,2026-04-04T15:20:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308809197,2026-04-04T15:20:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308812196,2026-04-04T15:20:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308815199,2026-04-04T15:20:15+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308818198,2026-04-04T15:20:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308821196,2026-04-04T15:20:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308824196,2026-04-04T15:20:24+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308827199,2026-04-04T15:20:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308830197,2026-04-04T15:20:30+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308833197,2026-04-04T15:20:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308836196,2026-04-04T15:20:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308839199,2026-04-04T15:20:39+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308842199,2026-04-04T15:20:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308845197,2026-04-04T15:20:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308848196,2026-04-04T15:20:48+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308851198,2026-04-04T15:20:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308854197,2026-04-04T15:20:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308857196,2026-04-04T15:20:57+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308860197,2026-04-04T15:21:00+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308863197,2026-04-04T15:21:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308866197,2026-04-04T15:21:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308869197,2026-04-04T15:21:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308872196,2026-04-04T15:21:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308875198,2026-04-04T15:21:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308878198,2026-04-04T15:21:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308881196,2026-04-04T15:21:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308884196,2026-04-04T15:21:24+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308887199,2026-04-04T15:21:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308890197,2026-04-04T15:21:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308893195,2026-04-04T15:21:33+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308896196,2026-04-04T15:21:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308899198,2026-04-04T15:21:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308902197,2026-04-04T15:21:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308905197,2026-04-04T15:21:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308908196,2026-04-04T15:21:48+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308911198,2026-04-04T15:21:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308914198,2026-04-04T15:21:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308917197,2026-04-04T15:21:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308920196,2026-04-04T15:22:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308923198,2026-04-04T15:22:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308926197,2026-04-04T15:22:06+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308929197,2026-04-04T15:22:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308932196,2026-04-04T15:22:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308935198,2026-04-04T15:22:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308938198,2026-04-04T15:22:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308941196,2026-04-04T15:22:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308944196,2026-04-04T15:22:24+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308947199,2026-04-04T15:22:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308950197,2026-04-04T15:22:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308953197,2026-04-04T15:22:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308956197,2026-04-04T15:22:36+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308959198,2026-04-04T15:22:39+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308962198,2026-04-04T15:22:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308965197,2026-04-04T15:22:45+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308968197,2026-04-04T15:22:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308971197,2026-04-04T15:22:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308974199,2026-04-04T15:22:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308977196,2026-04-04T15:22:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308980196,2026-04-04T15:23:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308983197,2026-04-04T15:23:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308986198,2026-04-04T15:23:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775308989196,2026-04-04T15:23:09+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308992196,2026-04-04T15:23:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308995196,2026-04-04T15:23:15+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775308998197,2026-04-04T15:23:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309001196,2026-04-04T15:23:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309004196,2026-04-04T15:23:24+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309007199,2026-04-04T15:23:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309010198,2026-04-04T15:23:30+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309013197,2026-04-04T15:23:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309016196,2026-04-04T15:23:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309019199,2026-04-04T15:23:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309022198,2026-04-04T15:23:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309025196,2026-04-04T15:23:45+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309028195,2026-04-04T15:23:48+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309031199,2026-04-04T15:23:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309034198,2026-04-04T15:23:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309037197,2026-04-04T15:23:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309040195,2026-04-04T15:24:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309043198,2026-04-04T15:24:03+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309046197,2026-04-04T15:24:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309049197,2026-04-04T15:24:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309052197,2026-04-04T15:24:12+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309055198,2026-04-04T15:24:15+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309058197,2026-04-04T15:24:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309061197,2026-04-04T15:24:21+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309064196,2026-04-04T15:24:24+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309067197,2026-04-04T15:24:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309070198,2026-04-04T15:24:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309073197,2026-04-04T15:24:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309076197,2026-04-04T15:24:36+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309079199,2026-04-04T15:24:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309082198,2026-04-04T15:24:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309085196,2026-04-04T15:24:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309088197,2026-04-04T15:24:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309091198,2026-04-04T15:24:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309094196,2026-04-04T15:24:54+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309097197,2026-04-04T15:24:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309100196,2026-04-04T15:25:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309103198,2026-04-04T15:25:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309106197,2026-04-04T15:25:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309109196,2026-04-04T15:25:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309112197,2026-04-04T15:25:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309115198,2026-04-04T15:25:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309118197,2026-04-04T15:25:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309121196,2026-04-04T15:25:21+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309124197,2026-04-04T15:25:24+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309127200,2026-04-04T15:25:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309130198,2026-04-04T15:25:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309133197,2026-04-04T15:25:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309136196,2026-04-04T15:25:36+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309139198,2026-04-04T15:25:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309142197,2026-04-04T15:25:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309145196,2026-04-04T15:25:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309148196,2026-04-04T15:25:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309151200,2026-04-04T15:25:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309154198,2026-04-04T15:25:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309157196,2026-04-04T15:25:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309160196,2026-04-04T15:26:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309163199,2026-04-04T15:26:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309166197,2026-04-04T15:26:06+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309169196,2026-04-04T15:26:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309172196,2026-04-04T15:26:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309175197,2026-04-04T15:26:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309178197,2026-04-04T15:26:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309181196,2026-04-04T15:26:21+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309184197,2026-04-04T15:26:24+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309187197,2026-04-04T15:26:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309190197,2026-04-04T15:26:30+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309193196,2026-04-04T15:26:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309196196,2026-04-04T15:26:36+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309199199,2026-04-04T15:26:39+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309202197,2026-04-04T15:26:42+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309205196,2026-04-04T15:26:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309208197,2026-04-04T15:26:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309211198,2026-04-04T15:26:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309214197,2026-04-04T15:26:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309217196,2026-04-04T15:26:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309220196,2026-04-04T15:27:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309223198,2026-04-04T15:27:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309226198,2026-04-04T15:27:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309229197,2026-04-04T15:27:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309232196,2026-04-04T15:27:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309235199,2026-04-04T15:27:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309238197,2026-04-04T15:27:18+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309241197,2026-04-04T15:27:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309244196,2026-04-04T15:27:24+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775309247197,2026-04-04T15:27:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309250198,2026-04-04T15:27:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309253197,2026-04-04T15:27:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775309256195,2026-04-04T15:27:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
