run,seed,degraded1,onset1_s,rate1,fail1_s,recover1_s,degraded2,onset2_s,rate2,fail2_s,recover2_s,degraded3,onset3_s,rate3,fail3_s,recover3_s,t,method,active_provider,accuracy,latency_ms,reliability,utility,failover_event
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,8,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,9,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,10,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,11,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,12,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,13,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,14,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,15,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,16,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,17,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,18,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,19,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,20,qos_aware,idt2a,0.912753,20.0609,0.949202,0.893525,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,21,qos_aware,idt2a,0.831925,22.9707,0.88454,0.829671,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,22,qos_aware,idt2a,0.751097,25.8805,0.819878,0.765817,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,23,qos_aware,idt2b,0.68,5.0,0.82,0.7825,1
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,24,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,25,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,26,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,27,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,28,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,29,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,30,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,31,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,32,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,33,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,34,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,35,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,36,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,37,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,38,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,39,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,40,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,41,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,42,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,43,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,44,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,45,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,46,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,47,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,48,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,49,qos_aware,idt2a,0.89715,22.0556,0.920273,0.873504,1
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,50,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,51,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,52,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,53,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,54,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,55,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,56,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,57,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,58,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,59,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,60,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,61,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,62,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,63,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,64,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,65,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,66,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,67,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,68,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,69,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,70,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,71,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,72,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,73,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,74,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,75,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,76,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,77,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,78,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,79,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,80,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,81,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,82,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,83,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,84,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,85,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,86,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,87,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,88,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,89,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,90,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,91,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,92,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,93,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,94,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,95,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,96,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,97,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,98,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,99,qos_aware,idt2a,0.888651,20.9286,0.92992,0.874484,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,100,qos_aware,idt2a,0.762,25.488,0.8286,0.77443,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,101,qos_aware,idt2b,0.68,5.0,0.82,0.7825,1
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,102,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,103,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,104,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,105,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,106,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,107,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,108,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,109,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,110,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,111,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,112,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,113,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,114,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,115,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,116,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,117,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,118,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,119,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,120,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,121,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,122,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,123,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,124,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,125,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,126,qos_aware,idt2b,0.68,5.0,0.82,0.7825,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,127,qos_aware,idt2a,0.943273,19.4879,0.967585,0.914813,1
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,128,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,129,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,130,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,131,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,132,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,133,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,134,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,135,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,136,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,137,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,138,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,139,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,140,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
35,1269,idt2a,19.292,0.08083,30.035,39.751,idt2b,57.069,0.08585,70.266,80.923,idt2a,98.358,0.12665,106.522,117.276,141,qos_aware,idt2a,0.97,18.0,0.995,0.93875,0
